,text_data,sentiment,label
4416,"Dalam seminggu ini udah 4 x minta diperbarui,yg pertama aman ,yg ke2 abis dinperbarui malah ngeleg ,terus baru aja kemarin di perbarui eh sekarang minta diperbarui lagi parah bet,semakin sering minta pembaruan bukannya tambah bagus malah bikin ngeleg,udaha mah nyedot kuota pas lagi buka tiktok nya,ini malah tambah""in terus'an pembaruan,iya kalo bagus mah ini malah bikin ngeleg terus'an minta pembaruan tuh",0,Negative
4417,"Saya menyukai aplikasi ini, tapi mohon untuk dikurangi lag nya, bug, eror nya, karena itu mengganggu saya untuk mengupload video, ngeleg Dikit ngga apa apa sih, tapi mohon untuk dikurangi ya, saran dari saya hanya itu saja",0,Negative
4418,"Aplikasi suka macet, sudah berkali-kali saya restart hp, download ulang tetap saja tidak bisa masuk, padahal memori saya masih kosong, video sering kali macet suara nya tetap berjalan padahal jaringan internet bagus. Tolong diperbaiki developer nya",0,Negative
4419,"Setelah update kalo mau dibuka suka ngfreze trus penggunaan ram nya juga suka tiba"" penuh ujung""nya ngelag jadi harus reebot, padahal sebelum update aman"" aja",0,Negative
4420,Ini tiktok kenapa sihh gak bisa di buka udah liat cara di YouTube tetep aja gak bisa jadi harus di unstal lagi!!,0,Negative
4421,"Saya kasih satu ajh soalnya ini aplikasi jadi jelek semenjak update semua nya jdi jelek , gk bisa update suka mati hp nya kalau masuk tiktok",0,Negative
4422,"kenapa bulan kemarin Agustus hpku tuh baik² aja, nah pas aku pen buka tiktok itu nggak bisa masuk malah ada tulisan "" aplikasi tiktok terus berhenti"" dan membuat aplikasi yg lain punya tidak bisa di buka sama seperti tiktok, iya kek ngehang gitu loh plissa itu kenapa iya? cepat perbaiki iya, aku lagi cari info ditiktok penting bangett",0,Negative
4423,"Makin kesini ko makin error nih apk jaringan oke ko gak bisa masuk mentok di logo, kalo mau masuk harus uninstall dlu terus download lagi, tolong developer perbaiki masalahnya",0,Negative
4424,Ini tiktok kenapa ya habis update langsung Berkurang sistemnya.gak bisa melihat siapa yg mengunjungi profil kita dan gak bisa melihat siapa sja yg melihat vt kita🙄🙄🙄🥲 Malas banget ahh,0,Negative
4425,"Updatean sekarang jadi banyak bug, mulai dari lama masuk tiktoklah, gak bisa masuk tiktok lah, bikin hp ikut freezlah, mohon perbaiki.",0,Negative
4426,"Yah kok fitur foto nya di hapus huhu padahal udah paling bagus, mana bisa didownload lagi.. skarang udah ga bisa di gunakan 🥹 karna ga sempet save ke galeri mohon perbaikan 🙏🏻🙏🏻 syg banget dong",0,Negative
4427,Kenapa saya gak bisa buka tiktok dibilang jaringan bermasalah dan aplikasi ditangguhkan😢 Kenapa sekarang saya di blokir permanen oleh tiktok Apalagi saya gak pernah melakukan kesalahan saya tidak pernah mengomentari yg yg jahat dan saya juga jangan memposting video karna saya kurang pandai dalam mengedit tapi saya lebih sering menyukai video orang tapi kenapa saya diblokir ya Saya sangat kecewa dengan aplikasi tiktok Sekarang saya kasih bintang 1,0,Negative
4428,"Tolong tingkatkan lagi kapasitasnya, setelah saya update bukannya makin bagus dan makin enak di gunakan malah makin ngelag, membuat HP cepat panas, boros batre, dan terlebih lagi gak bisa di buka tiktok nya. Setelah membuka tiktok ngelag nya sampai ke aplikasi lain juga, seperti mengandung virus",0,Negative
4429,"Kenapa saat saya ingin upload konten dengan fitur photo slide, fitur tersebut malah hilang? Sudah saya update aplikasinya, sudah uninstall dan di instal kembali tetap saja fitur photo slide itu tidak ada. Padahal baru bisa merasakan fitur tersebut seminggu lalu, kenapa setelah seminggu kemudian fitur tersebut hilang?",0,Negative
4430,"Terimakasi kepada aplikasi Tiktok yg sudah membuka satu ruang yang begitu bermanfaat kepada semua golongan manusia di seluruh dunia, Krna bagi saya Tiktok adalah satu aplikasi yg begitu istimewa, krna tiktok itu sangat menggembirakan, menghiburkan, memberikan kita byk teman, membuka ruang untuk mendapatkan kesuksesan, dan di dalam aplikasi tiktok juga menetap kan panduan2 yg baik dan berdisplin, mengenai pengalaman sy di tiktok, sy sangat menyukai Tiktok ,sy ingin sukses di Tiktok bess,I❤Tiktok",1,Positive
4431,"Aplikasinya tidak bisa buka lagi,padahal baru selesai di update.sudah di restart hpnya juga tetap saja aplikasi ini tidak bisa di buka lagi",0,Negative
4432,"tolong diperbaiki lagi, knp setelah update terakhir malah bermasalah ya, suara nge double vt sama live stream, yang paling parah pas buka tiktok hp malah jadi ngelag, bahkan setelah apk nya ditutup juga tetep lag",0,Negative
4433,"Untuk admin tiktok semoga di respon.Tiktok skrg udah aneh,abis di otak Atik apanya si,masa iya akun TT gw 2""nya kena pelanggaran yg satu di tangguhkan yg satunya lagi akun tiktok utama gw di ban permanen padahal gapernah upload/berbuat yg melanggar aturan kenapa tiba""di bann???",0,Negative
4434,"maaf ini knp ya kok tiktok ku sering gk bs di buka, pas mau di buka ap nya malah ngebug gk bs di buka, lama bgt bug nya dan udh di coba ber kali"" ttp bug g bs di buka, mohon untuk segera di perbaiki🙏🏻",0,Negative
4435,Woy!. Tikto perusahaan kamu kurang bagus saya daftar kok nggak bolehin sih harus nya tiktok itu harus tidak mempunyai pendaftaran saya kesal sekali tolong ya perbaiki sekarang juga saya enggak mau mendaftar tiktok lagi saya komentar saya untuk komplain,0,Negative
4436,"Tolong ya tiktok.. akun ku baik2 aja awalnya,eh tiba2 logout sendiri.. mana pas mau masuk dan pulihkan akun susah gak ketemu.. akunnya masih ada.. tp pas pulihkan lewat nama akun dan lewat ig katanya tidak menemukan akun yg bersangkutan.. jelas2 masih ada.. tolong dong ini bantu akun ku kembalikan seperti semula.. udh bolak-balik instal-uninstal tetep aja juga gak bisa.. aku udh sayang banget sama akun page ku itu.. malah disuruh daftar baru..",0,Negative
4437,Halo min tolong di jawab ya sebenarnya saya itu bingung kan saya itu mau buka apk tiktok tapi tiba-tiba di tiktoknya tertulis sudah tidak terdaftar di akun saya.nah tiba-tiba kayak di suruh log in lagi sy pikir bakal ke akun lama tapi ke yang baru jadi sy minta tolong min kasih cara untuk sy kembaliin akun lama saya terima kasih🙏,0,Negative
4438,Jaringan enak ga leg tiba tiba tik tok nya ngeleg pas buka aplikasi lain ga leg tolong di perbaiki ya mana minta update terus uda di update tapi tetep leg tolong di perbaiki,0,Negative
4439,"Mohon maap, waktu buka aplikasi ada tulisan "" Akun sudah keluar aplikasi "" login lagi di tautan yg sama malah jdi akun baruu. Mohon penjelasannya, Terima kasihh",0,Negative
4440,"Tiktok emang gak jelas, saya tadi mencoba login tiba² muncul notifikasi, lalu saya langsung di paksa keluar, pas masuk lagi tiba² akun saya ilang, padahal aku nya udh mau Ampe 2000 followers...",0,Negative
4441,"Please lah ya tiktok,, saya sudah lama lama membangun akun, tapi hilang begitu saja. Habis itu malah ga bisa dibuka sama sekali app nya, please diperbaiki! Terimakasih..",0,Negative
4442,"Tolong dong masa sebulan saya update lebih dari 4 kali di perbaiki Lg, aplikasi ini enak banyak ilmu wawasan tp jangan update terus ya kalau sebulan sekali update wajar ini sebulan bisa 4 sampai 5 update",0,Negative
4443,"Assalamualaikum..knp tmbah kesana tiktok macam tidak bersahabat lgi sangat boros makai data,batrai cpat panas mana sinyal ngelek..maunya selalu update,kadang kita masuk tidak bisa terbaca semua vt2nya..tolong diprbaiki",0,Negative
4444,Gimana sih ini setelah di update kok malah ngelag padahal sebelumnya enggak sama sekali udah mending ngga usah diupdate sekalian kalo kek gini terus gimana dong ini malah jaringannya ilang lagi woy TIKTOK balikin kuota gue udah lama nunggu nya malah ngelag kan kesel kenapa sih bikin emosi aja woy balikin kuota gue😭😭,0,Negative
4445,"Tolong dong diperbaiki aplikasinya, suka keluar tiba-tiba, ada suara nggak ada gambar, suka nggak merespon, udah digeser nggak mau geser tampilanny, susah dibuka nunggunya lama banget, udah lapor tapi belum ada tanggapan, pas lapor juga mau kirim bukti video sama foto nggak bisa dikirim (coba setengah jam lebih nggak bisa bisa layar putih seperti pas memuat gitu aja terus) padahal pake aplikasi lainnya lancar aja lo, kalau udah nggak merespon hp jadi lag",0,Negative
4446,"Fitur penyimpanan tanpa posting video gak ada, fitur stories juga ga ada Entah tiktok kenapa kek gini sekarang padahal udah aplikasi terbaru, tolong donk.... Sarannya",0,Negative
4447,"Sebenere bagus mudah,tapi yg kurang kalo belanja di aplikasi ini tidak bisa mendeteksi belanjaan kita sampai di mana,seharusnya lebih detail biar kita tau pesanan kita sampai dimana nya...semoga cepat di perbaiki",0,Negative
4448,"Aku kasih 3 dulu, karna sekarang susah sekali buat update. Selalu gagal padahal memory masih banyak, setelah diupdate juga banyak fitur yang hilang. Tolong perbaiki lagi ya sistem 😊😊",0,Negative
4449,"Udah diupdate kok malah gak bisa masuk dipencet""gak bisa buka ke tiktok gimana sih teptep beberapa kali tetep juga gak bisa masuk ke tiktok tolong dong diperbaiki lagi",0,Negative
4450,"Sebelum saya update gak ada masalah sama sekali .. Kemarin baru saya update kok jadi sering ngelag parah... Padahal sinyal bagus.. Pake wifi ato data seluler tetep aja ngelag .. Padahal buka aplikasi yg lain aman dan lancar"" aja Tolong segera di perbaiki.",0,Negative
4451,"tiap buka apk nya pasti hp langsung mati dan nyala sendiri, penyimpanan ku masih banyak padahal. bisanya di uninstall dulu trs download lagi, udah 2 kali kaya gini :(",0,Negative
4452,"Di update malah tidak bisa di buka cuma mentok di logo, padahal koutanya masih banyak, nyoba pake wifi, ttp ajah tidak bisa dibuka. Mohon di perbaiki kinerja dan kualitas aplk tiktok nya 🙏🏻",0,Negative
4453,"Menarik sih,tp agak nyebelin. Mz' mau cekout belanjaan aja muncul keterangan ""Anda tdk bisa menggunakan promosi ini."" Udh gk pake voucher tetep aja muncul keterangan itu. Bingung sendiri.",0,Negative
4454,"Aplikasi tidak berjalan dengan semestinya. Tidak bisa menambah orang yang ingin diikuti, tidak bisa memberikan like, tidak bisa melakukan pencarian, tidak bisa melihat deskripsi produk seller. MAKIN GA JELAS ANJ.. SEKARANG MALAH GA BISA KIRIM GIFT KE HOST LIVE!! TOLONGLAAH SEGERA DIPERBAIKI... AAAARGGGGHJH!!!!",0,Negative
4455,"Terkadang video berhenti ditengah² padahal jaringan bagus, Tidak ada tombol simpan video di Realme GT Master Edition sedangkan device lain ada (Button tersebut hanya ada di TikTok Lite)",0,Negative
4456,Aplikasi nya bagus tapi masalahnya.akun saya di hapus terus .padahal saya sudah masukin tanggal lahir saya.vidio saya dan teman saya hilang semua.saya kasih bintang satu saja karena akun saya di hapus. Dan satu lagi. Aplikasi gak guna gak adil😤,0,Negative
4457,"Tiktok skrng kbnykn ngebug bkin HP jadi ngelag juga update terus mana lama lagi pdhl jaringannya fine' aja, soundnya jga knp kepotong klo mau buat vidio jdi ribet hrs diatur dlu,kdg juga udah di atur mlh gabisa msih tetep kepotong soundnya hadeuh tolong segera diperbaiki sistemnya tiktok biar ga ngebug mulu🙏",0,Negative
4458,"Mungkin untuk pelajaran kebelakang kita bisa menjadi cermin ke depan,untuk pelening positif dan Relejiuus, utamakan of times.. 🙏🙏🙏 MELANGKAH SEBISA MUNGKIN",1,Positive
4459,"Akun tiba"" terblokir selamanya padahal gak buat melakukan hal yang buruk. Cuman buat scroll video"" k-pop. Buat akun baru juga gak bisa padahal udda pakek email yang baru nomor hp baru juga",0,Negative
4460,"ngeselin banget si tiktok ni,pas tu translate an yg hilang dah di hapus data,nda bisa skli bersihin lagi ada nah yang ilang tu repost an lagi,tolong lah diperbaiki apa apa lah update banyak banyak tp bug ga di perbaiki,malah memperbanyak fitur,tolong ya pihak tiktok ni",0,Negative
4461,"Kenapa ya tiktok saya udh 4 hari kaya gini Mulu,setiap mau buka tiktok pasti harus dipencet berkali kali dulu.TOLONG BANGET INI MAH TOLONG, saya udah hapus data,bersihin chace,trus udh di uninstall juga tetep aja begini",0,Negative
4462,"Skrg mulai Error ya tiktok, apalagi saat Livestream ketika pakai apk pihak ketiga jadi tidak ada suara sebelum update aman saja, dan lagi tiap bbrp kali aplikasi tidak bisa di akses dan terjadi seperti force close tetapi tidak bisa keluar dan dalam halaman aplikasi berjalan tidak muncul tapi lag sampai saya harus restart hp dan download ulang, lag sampai harus reboot mode aman gatau kenapa.",0,Negative
4463,"Ini kenapa ya pas aku buka komen videonya ada diatas aku jadi kurang nyaman, tolong ilangin ya plisss, dan kenapa setiap aku bikin video pasti ada bacaan kek gini (durasi hanya 1/2/3/4/5) Tolong di perbaiki, plisssssss tok kamu apl favorit loh😭😭😭😭",0,Negative
4464,Bagus Banget sih aplikasi ini tapi sekali main Hp nya langsung panas jadi aku masih 4 bintang dan tolong di perbaiki yang biar gak panas hp nya ya di aplikasi ini🙏🙏☺️,0,Negative
4465,"Assalamualaikum min,ini tiktok kenapa yah ga bisa di buka selalu ada tulisan internet anda tidak stabil,padalan udah pake dua cara wifi sama paketan sama hasilnya,tolong min dijawab🙏",0,Negative
4466,"Saya kasih 2 aja karena banyak iklan tapi masih bagus sih dan seru untuk di tonton tapi tolong hilang kan iklan nya aku aku gak nyaman kalo ada iklan, semoga di baca ya",1,Positive
4467,"Kenapa lagi sih tik tok kemaren baik baik sj sekarang malah ga bisa dibuka, udah coba tutor di YouTube tapi sama aja ga bisa padahal pas buka di palystore udah update tolong dong tiktok sumpah kecewa bgt",0,Negative
4468,"Sering terjadi eror,tau2 keluar sendiri,kadang suka maksa tau2 scrol sendiri untuk suruh liatin live org2,udh makan ram paling besar di antara lain nya,bikin hp cepat puanassssss. Harap di evaluasi ulang donk",0,Negative
4469,"Udah bagus , hanya kenapa kalo bikin video bisa nya 2 detik/4 detik , udah di atur padahal , di perbaikin dong.",0,Negative
4470,"Bagus sih,,, tapi Kadang kesal dan bingung liat tiktok ini, ketika konten dianggap pelanggaran langsung Main hapus konten aja, tidak ada penjelasan entah di detik tertentu ada kalimat atau ucapan atau penggalan gambar/video yang menyalahi. Sehingga buat pengguna kadang tidak tahu letak masalahnya dimana",0,Negative
4471,"Apk ini paling ngehibur sihh,saran saya sih coba ditambahin efek buat hapus posting ulang yang sat set sat,dri pengalaman saya sih video yg saya posting ulang hrus dihapus satu satu,itu makan waktu bgt,jdi coba lah tiktok bikin efek biar bs hpus video yg kita posting ulang dengan sat set sat set,gk ush hpus video yg kita posting ulang satu"" gitu🙏🏻",0,Negative
4472,Saya sangat senang sebenarnya tapi mungkin diperbaiki bug nya saya sudah sering memainkannya tapi setelah beberapa saat tiba2 dia jadi macet seperti ada glitch nya dan terima ada suara aneh gitu terus keluar dan ngebug juga hp saya jadinya,0,Negative
4473,"waktu pakai hp lama lemot banget main tiktok,aq pikir aplikasinya yg error' ternyata setelah ganti hp lancar juga main tiktok,. ternyata yg salah di hpnya 😁 semoga kedepannya aplikasi ini semakin berkembang dan bisa nambah fitur""terbaru agar lebih mudah lagi menghasilkan cuan🙏😊",0,Negative
4474,"Ada apa dgan tiktok skrg, setelah buka tiktok selalu lemot gabisa di buka tapi kalo buka apk yang lain aman"" Saja.",0,Negative
4475,"Tolong dong greget banget sama app nya. Ga di apa²in slide foto tbtb gada, pdhl pagi msh bisa. Mau up video ,langsung masuk galeri gabisa gunain kamera tt nya langsung. Cape deh aku 🙃",0,Negative
4476,"tanggal 1 September sudah diperbarui kenapa jadi eror seluruh aplikasi ya? pas mau dibuka loading nya lama banget ujung ujungnya eror trus gabisa pencet layar alhasil harus dimuat ulang, atau engga muat ulang sendiri tanpa mencet apaa pun, tolong dong ini kenapa begini ya. mau buka tiktok aja sampe mikir berkali-kali biar hp ga eror",0,Negative
4477,"saya tidak jadi kasih bintang karena semalam tgl 6 September 2023 saya transaksi pembelian 70 kion tiktok pembayaran brhasil dilakukan dan saya mendapatkan history pembayaran dr email TPI smpe skrng koin tak 1 pun saya trima, tapi saya sdh coba meminta pengembalian dana di google play tapi di suruh tunggu 1-4 hari kerja, 🙏🙏🙏 tiktok",0,Negative
4478,"kok makin parah,, sinyal sering ilang,, stiap mau posting langsung krluar sendri dr aplikasi,, hrs diulang2 trs,, ga bisa follow akun tertentu,, sangat mengganggu sekali,,",0,Negative
4479,Menurut saya aplikasi ini sangat bagus untuk hal hal yang seru banget dan sekarang followers saya sangat bangat sehingga saya semakin percaya diri udah mau centang biru saya sarankan kedepan bisa lebih banyak efeknya ya 😊👍,1,Positive
4480,tiktok ada masalah apa si?? aku kedua ku di blokir terus semua akun tiktok yg ada di hpku di tangguhkan terus udah keluar dari semua akun awalnya bisa buat scroll TikTok tapi tiba tiba ada masalah pada jaringan,0,Negative
4481,"Tidak faham dengan cara kerja tiktok yang melakukan blokir, banyak akun yang mengunggah video lebih tidak wajar namun tidak kena blokir sedangkan akun saya langsung kena blokir permanen bahkan tidak bisa login menggunakan akun lain di hp yang sama",0,Negative
4482,"Setelah tik tok update,Akun saya tiba2 di block pdlh tidak melakukan apa apa, memposting vidio saja tidak pernah, dan mau daftr lagi tidak bisa 🙏🏻, tolong tik tok di perbaiki",0,Negative
4483,"Tik tok knp si, setelah di update kok pas buka apk nya suka keluar sendiri, trs nge bug juga. Padahal jaringan lancar banget sampe aku hapus nih aplikasi trs aku install ulang, kalonya masih nge bug dan keluar sendiri aku ga bakal download lagi",0,Negative
4484,"Aplikasinya setelah di perbarui kok malah bikin handphone ngeblank 🙈 tolong di perbaiki dong biar bisa download apk lagi, coba di perbaiki supaya di peringan apk supaya bisa di pakai di handphone apa saja",0,Negative
4485,"Lama2 orang2 bakal males mainan tiktok. Di upgrade mlh gak bermutu. Profil gak nampak, sering ng bug. Mending kgk usah mainan tiktok lagi aja dah semuanya. Biar bangkrut tiktoknya",0,Negative
4486,"Aplikasi TikTok ini sangat bagus, ada viti hiburan dan kata-kata motifasi, dan juga banyak viti-viti bermanfaat lainnya. 🙏👍",1,Positive
4487,"Tiktoknya nge bug,ga bsa di buka,padahal penyimpanan masih muat + sinyal jga bagus tpi gak bisa di buka.tolong di perbaiki🙏. Terimakasih🙏",0,Negative
4488,Lama banget install aplikasi nya Yahh tapi tetep aja harus sabar 🥺 Kok eror ini yah aplikasi tiktoknya dibuka malah gak ada gambarnya cumak muncul poster tiktoknya doang yg lainnya gk muncul² Gimana sih cara mengatasi nya apa dari aplikasi tiktoknya apa gimana?!,0,Negative
4489,"Akhir akhir ini lemot parah padahal sinyal maupun wifi tinggi, video yg lewat pun sering di ulang ulang, video yg di upload engak semulus HD smooth sebelum nya, semakin di update malah tambah parah bug ny, masuk live jualan, nonton scroll vt, belanja tiktok shop nya pun sering ngelag parah.. Ayolah perbaiki buktikan performa kinerja tiktok jauh lebih baik dari apk lain, untuk kenyamanan bersama juga, padahal ini apk yg paling disukai sejuta umat masa ia menurun drastis gini kinerja apk nya.",0,Negative
4490,"baru saja saya update, tp setiap mau buka tiktok pasti auto ke restart dan pemulihan kembali. kno yaa bisa spt ituu??",0,Negative
4491,"Abis di up date aplikasi nya ngga bisa di buka... Udah berhari hari masih aja ngga bisa dibuka. Kirain hp ku uang ngelag,, tau nya emang tik tok nya yang ngga bisa dibuka.",0,Negative
4492,Wow ini sangat luar biasa TIK TOK kalo bikin video makin seru dan bisa dapat teman yang banyak sebenarnya aku pernah download Aplikasi ini tapi ke pencet hapus jadi aku download lagi deh semangat ya warga warga yang lagi bikin konten tang seru di Tik Tok ya semangattttt!!!!,1,Positive
4493,"Sangat menghibur,Super lengkap, Apapun yg di butuhkan ada, Selain itu bisa berbelanja juga. Pokoknyq Mantap, Sukses selalu Tik Tok 👌👍👍",1,Positive
4494,"Bgs sih, tpi kdng klu mau buka gabisa trs, trs jg lama. kalau mau buka harus hapus abis itu download lagi, gatau masalah ny kenapa jaringan bagus tapi gabisa dibuka. gatau deh cape.",0,Negative
4495,"Tolong dong tiktok sistem y ko jd lelet gini ya, tiba2 live keluar sndri , trus tiba2 gak ad suara, pdahal sinyal bagus bgt",0,Negative
4496,Aplikasi tiktok di HP saya ngga bisa terbuka setelah di update sudah beberapa hari saya tidak buka buka aplikasi tiktok Mohon di perbaiki system nya.,0,Negative
4497,Bagus dan cocok buat yg gk tau mau ngapa-ngapain tapi tolong bnyk bug dan ini baru terjadi tadi mau masuk tiba tiba restart gitu terus tadi jadi mohon di perbaiki nanti aku naikin jadi 5 bintang,0,Negative
4498,"Bintang dua lah,,, kemarin udah bagus, pass udapte ehhh, malah burik, fitur tdk bagus, jaringan dan banyak bug,, ampung",0,Negative
4499,"Asli aplikasi ini sangat bagus ya, mampu memberikan kepuasan dan kenyamanan saat menonton video, dari segi tampilan juga sangat ok dan mudah dipahami ya. Dimana kalian bisa menikmati berbagai tontonan dan juga hiburan sebagai aplikasi yang mampu memberikan tontonan yang belum tentu dimiliki oleh aplikasi lainnya, sejauh ini menggunakan aplikasi tiktok nyaris tanpa bug sama sekali. Inilah salah satu aplikasi pemutar video yang sangat rekomendasi.",1,Positive
4500,"saya gak berbuat kesalahana apapun,saya gak pernah membuat vt di tiktok yg negatif/rasis tapi kenapa kok setelah saya bangun tidur tiba tiba akun saya kena blokir permanen,MOHON DITINDAK LANJUTI, KEMBALIKAN AKUN SAYA SEPERTI NORMAL!!!!!",0,Negative
4501,"Saat ini aplikasi tik tok jelek ,sering macet dan keluar sendiri ,untuk buka aja lama dan bkin hp jadi panas",0,Negative
4502,Sering keluar sendiri. Dan setiap buat video terkadang ngebug lemot !!! . Dan terkadang masuk sendiri di livenya orang tanpa ke inginan dir sendiri.,0,Negative
4503,"Tiktok suka gabisa dibuka, akhirnya di uninstal trs diinstal ulang baru bisa dibuka lagi. Besok2 nya nanti kaya gitu lagi. Jd kesel",0,Negative
4504,Aplikasi ini sangat membantu bagi pengguna sesuai potensi yg dimiliki nya. Aplikasi ini banyak menawarkan kemudahan hingga dapat menghasilkan manfaat yg daraih bagi pengguna yg bisa mengoptimalkan Aplikasi ini,1,Positive
4505,Setelah d update malah susah d buka. Tik tok skr knapa menurun kwalitas nya. Bagus yg lama. Tolong diperbaiki lg biar bisa bersaing dgn yg lain trimakasih,0,Negative
4506,"Aplikasi yang tidak bagus ,soalnya akun tiktok saya kena banned 1 yang lain juga ngikut di banned, terus hp saya tidak bisa daftar tiktok lagi ,admin tiktok makin lama makin nggak jelas ,giliran yang 18+ di terima ,giliran buat vt yang cuma tulisan aja kena pelanggaran",0,Negative
4507,"Nikmati beragam video terkeren dan terkini ya, salah satu aplikasi pemutar video yang layak mendapatkan perhatian khusus apalagi buat para penikmat video pendek, sejauh ini menggunakan aplikasi nya nyaris tanpa bug sama sekali yang membuat para pengguna nya semakin nyaman banget, seiring berjalan nya waktu maka aplikasi ini semakin berkembang pesat di tengah tengah masyarakat kita, kumpulan video yang terdapat di dalamnya mampu memberikan rasa nyaman bagi para pengguna nya.",1,Positive
4508,"Sebenernya bagus bgt aplikasi,bisa bgasil uang juga diaplikasi tiktok,tapi sayangnya akhir akhir ini setiap ada update aplikasibya gk bisa dibuka,harus diuninstal dulu,terus didownload ulang baru bisa dibuka lagi,udah 2 mingguan aku ngalamin kya gitu,entah kenapa",0,Negative
4509,Tik-tok aplikasi yg sangat baik tercepat dalam segala informasi baik berita maupun dalam segala hal yg ada di muka bumi ini terviral lah.. terima kasih tik-tok 🙏🙏tapi tolong yg berbau pornografi dan fullgar tolong dihilangkan karena banyak juga ank2 yg melihat tik-tok 🙏,1,Positive
4510,"Aplikasi tiktok setelah saya perbaharui malah gk bisa dibuka sama sekali, aneh, semoga admin cepat menanggapinya.",0,Negative
4511,"Setelah di upgrade akun tiktok saya , malah jadi tidak bisa buka akun tiktoknya...sangat kecewa,mohon tiktok diperhatikan lagi systemnya, jgn kelamaan loadingnya",0,Negative
4512,Kenapa ya sekarang di setiap mau bikin tiktok lagunya ga full dari awal tapi hanya di tengah² saja gitu mulai lagunya. Bagaimana caranya mengatasi biar ga berlangganan,0,Negative
4513,Setelah update malah gk bisa dibuka. Mentok cuma sampai logo tiktok. Setelah itu hp jd ngeleg parah jadi harus restart.. makin kaya kok makin jelek ni apliksi,0,Negative
4514,Tiktok makin di update makin kacau suka keluar sendiri waktu mau bikin vid. Dan kamera nya juga sekarang gabisa di zoom juga,0,Negative
4515,"udah diupdate, dibuka sekali masih aman, di close lalu dibuka lagi malah mbalik ke versi sebelumnya, banyak fitur yang hilang juga",0,Negative
4516,"Bagus, cuma kenapa ya setiap update mlh tambah lag, jaringan pdhl cakep, wifi g lag, tpi ini bagus kok, cuma ada kurangnya aja sedikit, thankyou👋🏻✨",0,Negative
4517,"Ini tik tok punya aturan tersendiri, artinya aplikasi ini hanya untuk fitnah. Masa ia sih postingan lagu duet atau seterusnya, trus live buka buka'an di perbolehkan, tpi gw posting game malah di hapus. Trus postingan ceramah jga di hapus. Edan ini tiktok.",0,Negative
4518,Kenapa setiap aku buat akun dan kalo udh kebuat akunnya pasti aku coba lagu dan itu cuman setengah lagu jadi lagunya gk komplit gimana inihhh😤aku sangat kesal dan sekarang akun aku kehapu sama tiktok padahal aku gk ada salah,0,Negative
4519,Tik tok sekarang kenapa jadi lelet sinyalnya.di tekan juga kadang gak bisa masuk sampai aku hapus dulu baru download lagi..tolong dikemblaikan seperti semula dong min,0,Negative
4520,"Aplikasi ini sangat menghibur hingga tercipta nya lmajinasi dan kreativitas daya cipta yang tinggi, namun tolong di perhatikan bagaimana supaya berselancar dengan mudah di apk ini.. terimakasih 🙏",1,Positive
4521,"Aplikasi dan fitur nya sudah bagus,namun pertimbangan dalam menilai pengguna kurang akurat,terlalu cepat mengambil keputusan untuk memblokir,untuk aplikasi nya saya kasi bintang 5 (lima ) deh",0,Negative
4522,Suka sekali ada tiktok jadi bisa mengepresikan diri...menyalurkan bakat dan hobi..dan menambah banyak pengalaman serta teman,1,Positive
4523,"Saya suka lihat postingan di Tik Tok tentang apa saja,dan akhirnya saya jadi banyak tau berbagai hal mulai hiburan,informasi , peristiwa kehidupan,maupun perdagangan dan juga saya sering belanja lewat Tik Tok dan alhamdulillah puas",1,Positive
4524,"Ini gimana si, ga bisa di akses jaringan aman aman aja untuk yang lain aman aman aja. Ko untuk tik tok susah bngt yaa. Tolong perbaikannya, vidio ga mucul internet sering lamban.",0,Negative
4525,Tingkatkan lagi fitur sistem nya supaya tidak ngeleg dan tiba-tiba bug keluar kalau bisa supaya lancar mulus terus biar kaya jalan tol 🤣,1,Positive
4526,"Tolong min di perbaiki lebih baik lagi. Setelah saya update kok gak bisa di buka aplikasinya,, kalau di buka hp saya malah ngebug dan mati2 sendiri",0,Negative
4527,"Apa Cuma Gw yg Merasa Tiktok Bikin Hp hang,. cepet panas, Ram langsung Terkuras Sampe Hp jdi Lemot.. Pas di Uninstall.. Normal lagi.. bukan cuma 1x msalah nya.. Ini kenapa tiktok..!??",0,Negative
4528,kemaren saya b update pas saya buka tiktok kok tiba² ke update sendiri aneh banget' terus kok tiba² yg udah berteman dengan saya gk bisa lihat video mereka krna di video udh GK ada tulisan teman gimana ini developer tolong benahi lah' masak di video cmn ada tulisan untuk anda dan mengikuti kalau bisa kembalikan aja update Tan yg lama,0,Negative
4529,Eror sekali ya tiktok.... Kemaren asal di buka hp ku jdi eror mati hidup... Pdhl hp ku baru beli .itu pun cuma buka tiktok aj yg GT .. Setelah di instal ulang awal ny dh bisa.. sekarang GK bisa di buka lgi .. hadehhh....GK bisa di buka sama sekali..,0,Negative
4530,"Tiktok please lah di sempurnakan lagi di maksimalkan lagi di kembangkan lagi, soalnya saya kadang merasa Lag atau Crash atau Keluar sendiri dari aplikasi, padahal saya menggunakan handphone samsung A51. Please laah supaya pengguna Tiktok merasa puas dengan aplikasi ini.",1,Positive
4531,Update terus ..hampir setiap hari update... aplikasi apaan ini cuma nyari untung doang ..gak bikin nyaman pemakainya.... semoga diperbaiki lagi kedepannya.. terimakasih,0,Negative
